113-A-bug-683826-683913,10,356,304,53,1,303,303,100
131-A-bug-18178468-18252378,31,62,10,10,10,52,0,29
131-A-bug-18296690-18296701,31,65,62,4,4,61,58,24
133-A-bug-17969403-17975791,31,88,65,13,13,75,52,23
133-A-bug-17992884-17992958,31,88,79,13,5,75,74,30
133-A-bug-17993292-17993355,31,88,81,13,7,75,74,27
133-A-bug-18017249-18017267,31,88,65,13,13,75,52,23
133-A-bug-18047608-18047662,31,88,77,13,7,75,70,23
133-A-bug-18048780-18048793,31,87,32,32,32,55,0,25
133-A-bug-18066416-18066518,31,88,65,13,13,75,52,24
133-A-bug-18158271-18158334,31,88,65,13,13,75,52,24
133-A-bug-18158313-18158334,31,90,72,12,12,78,60,24
133-A-bug-18285631-18285709,31,88,80,13,5,75,75,27
133-A-bug-18285699-18285856,31,88,54,69,35,19,19,28
133-A-bug-18285725-18285856,31,88,65,13,13,75,52,24
133-A-bug-18286216-18286228,31,88,79,13,5,75,74,29
133-A-bug-18292018-18292024,31,88,78,13,3,75,75,29
133-A-bug-18296173-18296188,31,88,65,13,13,75,52,24
133-A-bug-18327759-18327824,31,88,78,13,3,75,75,29
133-A-bug-18348504-18348539,31,88,65,13,13,75,52,24
133-A-bug-18355672-18355701,31,88,80,13,6,75,74,28
133-C-bug-925626-925706,31,19,19,19,19,0,0,26
133-C-bug-927836-927839,31,19,19,8,8,11,11,8
137-A-bug-11590458-11590515,31,50,41,15,6,35,35,32
137-A-bug-8134102-8134128,31,50,40,9,4,41,36,37
147-A-bug-1015775-1015776,31,78,46,46,46,32,0,26
147-A-bug-1045602-1045611,31,79,47,45,45,34,2,28
147-A-bug-1045605-1045611,31,78,44,44,17,34,27,28
147-A-bug-12915557-12915622,31,74,40,38,38,36,2,25
174-B-bug-1501641-1501825,31,69,66,4,1,65,65,66
174-B-bug-1504776-1504783,31,90,85,6,1,84,84,49
180-C-bug-15764515-15764561,31,20,6,6,6,14,0,25
197-C-bug-11986074-11986110,31,23,12,23,12,0,0,25
197-C-bug-2103086-2103090,31,23,23,6,6,17,17,28
202-A-bug-1864388-1905671,31,59,40,29,28,30,12,26
202-A-bug-1938570-1938571,31,59,59,59,59,0,0,27
208-A-bug-17292049-17292076,31,73,41,41,41,32,0,28
208-A-bug-17532993-17533015,31,73,59,59,59,14,0,29
208-A-bug-17922157-17922172,31,25,15,15,15,10,0,24
208-A-bug-18102368-18102377,31,62,62,62,62,0,0,29
208-A-bug-18110250-18110255,31,74,13,68,7,6,6,33
208-A-bug-18123262-18123289,31,74,13,68,7,6,6,37
208-A-bug-18123271-18123289,31,74,10,68,4,6,6,38
208-A-bug-18260832-18260860,31,74,43,41,41,33,2,26
208-A-bug-18351096-18351104,31,74,33,33,33,41,0,27
236-A-bug-18003726-18007529,31,91,64,39,39,52,25,48
236-A-bug-18003976-18004085,31,89,89,89,89,0,0,27
236-A-bug-18007495-18007529,31,89,89,89,89,0,0,25
236-A-bug-18227052-18227120,31,91,53,39,14,52,39,30
236-A-bug-18338107-18338153,31,91,57,37,22,54,35,55
245-B-bug-15450004-15450022,31,26,18,4,2,22,16,46
245-B-bug-15926715-15927032,31,26,25,4,3,22,22,43
276-B-bug-10441668-10441759,31,33,29,6,5,27,24,24
276-B-bug-14833281-14833300,31,41,36,6,1,35,35,40
276-B-bug-15034096-15034124,31,46,41,6,1,40,40,25
276-B-bug-16707425-16707470,31,35,25,11,2,24,23,43
276-B-bug-5933556-5940552,31,41,37,6,5,35,32,25
276-B-bug-5933573-5940552,31,41,37,6,5,35,32,24
276-B-bug-6188908-6188949,31,41,37,6,5,35,32,25
281-A-bug-18132658-18132720,31,49,49,3,3,46,46,23
291-B-bug-3524194-3524237,31,21,15,21,15,0,0,25
291-B-bug-3537395-3537438,31,21,4,4,4,17,0,35
291-B-bug-3539893-3539896,31,23,4,4,4,19,0,24
291-B-bug-3726598-3726610,31,23,4,4,4,19,0,24
291-B-bug-6753127-6753143,31,31,4,2,2,29,2,30
316-A1-bug-3879223-3879239,31,35,27,4,2,31,25,30
316-A2-bug-3868271-3868327,31,27,17,17,17,10,0,23
316-A2-bug-3876995-3877003,31,36,26,4,4,32,22,37
31-B-bug-10514546-10514583,31,84,36,9,9,75,27,25
31-B-bug-10514554-10514583,31,84,9,9,9,75,0,24
31-B-bug-136044-136045,31,68,42,48,22,20,20,25
31-B-bug-14199570-14199578,31,74,9,9,9,65,0,24
31-B-bug-14288247-14288278,31,74,30,9,9,65,21,25
31-B-bug-512114-512120,31,72,9,9,9,63,0,24
31-B-bug-512116-512120,31,68,36,40,34,28,2,29
31-B-bug-6435804-6435825,31,90,87,5,2,85,85,26
353-D-bug-4926926-4926955,31,27,18,9,1,18,17,47
353-D-bug-6175754-6175760,31,24,20,6,2,18,18,49
363-C-bug-13754002-13754097,31,45,45,2,2,43,43,40
363-C-bug-5405641-5405684,31,31,24,9,2,22,22,37
385-B-bug-11063177-11063186,31,17,11,8,2,9,9,50
385-B-bug-17596493-17596993,31,17,15,3,1,14,14,52
385-B-bug-6898992-6898998,31,17,12,8,3,9,9,38
393-A-bug-10224824-10224841,31,77,49,3,3,74,46,26
393-A-bug-12975319-12975331,31,68,61,7,2,61,59,24
393-A-bug-13882866-13882981,31,62,42,21,1,41,41,119
393-A-bug-13915086-13915488,31,72,60,13,1,59,59,112
393-A-bug-13915169-13915488,31,102,97,6,1,96,96,114
393-A-bug-14052177-14052206,31,62,49,9,1,53,48,86
411-A-bug-14678684-14678713,31,143,80,5,5,138,75,38
411-A-bug-9661639-9661654,31,143,80,5,5,138,75,41
41-C-bug-10642948-10642983,31,56,36,21,1,35,35,38
41-C-bug-10642957-10642983,31,55,48,10,3,45,45,42
41-C-bug-10642972-10642983,31,55,53,4,2,51,51,47
41-C-bug-10643130-10643148,31,57,29,31,3,26,26,59
41-C-bug-16825894-16825911,31,57,36,21,1,36,35,58
41-C-bug-17904918-17904940,31,92,92,2,2,90,90,58
41-C-bug-17904924-17904940,31,56,36,21,1,35,35,54
41-C-bug-17917572-17917578,31,63,52,16,5,47,47,34
41-C-bug-187321-187384,31,56,36,21,1,35,35,37
41-C-bug-736212-736216,31,63,50,16,3,47,47,28
420-A-bug-13091991-13091997,31,79,58,23,16,56,42,24
420-A-bug-14171953-14171970,31,78,74,7,4,71,70,26
420-A-bug-14755133-14755144,31,129,129,5,5,124,124,24
420-A-bug-16671795-16671832,31,79,43,43,35,36,8,25
451-D-bug-7249921-7249950,31,19,13,17,11,2,2,27
505-A-bug-10101095-10101109,31,56,49,6,5,50,44,48
505-A-bug-10513326-10513335,31,43,34,17,16,26,18,33
538-A-bug-14000679-14000824,31,79,77,3,1,76,76,53
538-A-bug-16876247-16876282,31,102,102,2,2,100,100,65
550-A-bug-17839318-17839327,31,83,79,12,9,71,70,45
575-D-bug-12872706-12872745,31,3,3,3,3,0,0,24
58-A-bug-17762757-17762804,31,45,7,7,7,38,0,24
58-A-bug-18163826-18163845,31,42,17,17,17,25,0,25
58-A-bug-18231253-18231295,31,43,41,5,3,38,38,61
59-A-bug-17307162-17307176,31,34,34,34,34,0,0,23
59-A-bug-17706574-17706595,31,43,40,3,0,40,40,263
600-A-bug-18147663-18147679,31,37,34,3,1,34,33,26
600-A-bug-18147672-18147679,31,37,34,3,1,34,33,26
665-C-bug-17762752-17762802,31,21,21,4,4,17,17,24
8-B-bug-17229415-17229625,31,69,56,15,3,54,53,30
8-B-bug-36489-36547,31,91,91,2,2,89,89,25
8-B-bug-37890-37891,31,82,76,8,2,74,74,30
8-B-bug-459037-459038,31,63,51,63,51,0,0,24
113-A-bug-683826-683913,32,356,304,53,5,303,299,71
113-A-bug-691902-691903,32,360,336,25,1,335,335,75
118-A-bug-18073097-18080639,32,57,53,15,11,42,42,28
118-A-bug-18103516-18103560,32,57,51,15,9,42,42,29
118-A-bug-18109879-18109907,32,57,46,15,4,42,42,30
118-A-bug-18134274-18134357,32,57,53,15,11,42,42,28
118-A-bug-18174609-18174835,32,57,49,15,7,42,42,31
118-A-bug-18174643-18174835,32,57,53,15,11,42,42,25
118-A-bug-18174652-18174835,32,57,53,15,11,42,42,26
118-A-bug-18174751-18174835,32,57,53,15,11,42,42,29
118-A-bug-18282023-18282195,32,57,15,15,15,42,0,29
118-A-bug-18294639-18294683,32,57,53,15,11,42,42,29
118-A-bug-18327752-18328450,32,57,57,11,11,46,46,26
123-A-bug-1869815-1869826,32,34,22,17,8,17,14,30
124-C-bug-5745829-5746012,32,62,26,8,3,54,23,25
126-B-bug-16617781-16617816,32,48,41,8,1,40,40,34
126-B-bug-6462704-6462737,32,48,40,10,2,38,38,32
131-A-bug-18069181-18073244,32,61,50,10,6,51,44,24
131-A-bug-18178430-18178436,32,65,62,4,4,61,58,24
131-A-bug-18178468-18252378,32,62,52,10,6,52,46,24
131-A-bug-18296690-18296701,32,65,62,4,4,61,58,24
133-A-bug-17969403-17975791,32,88,79,13,5,75,74,29
133-A-bug-17992884-17992958,32,88,65,13,13,75,52,24
133-A-bug-17993292-17993355,32,88,78,13,3,75,75,30
133-A-bug-18017249-18017267,32,88,81,13,7,75,74,25
133-A-bug-18047608-18047662,32,88,80,13,5,75,75,24
133-A-bug-18048780-18048793,32,87,32,32,32,55,0,25
133-A-bug-18066416-18066518,32,88,79,13,5,75,74,30
133-A-bug-18158271-18158334,32,88,79,13,5,75,74,29
133-A-bug-18217634-18217677,32,88,81,13,7,75,74,25
133-A-bug-18285631-18285709,32,88,78,13,3,75,75,29
133-A-bug-18285699-18285856,32,88,54,69,35,19,19,31
133-A-bug-18285725-18285856,32,88,79,13,5,75,74,30
133-A-bug-18286216-18286228,32,88,78,13,3,75,75,30
133-A-bug-18292018-18292024,32,88,65,13,13,75,52,24
133-A-bug-18296173-18296188,32,88,65,13,13,75,52,24
133-A-bug-18327759-18327824,32,88,79,13,5,75,74,30
133-A-bug-18348504-18348539,32,88,78,13,3,75,75,29
133-A-bug-18355672-18355701,32,88,65,13,13,75,52,25
133-C-bug-925626-925706,32,19,19,19,19,0,0,26
133-C-bug-927836-927839,32,19,19,8,8,11,11,5
137-A-bug-11590458-11590515,32,50,39,15,7,35,32,39
137-A-bug-8134102-8134128,32,50,40,9,4,41,36,37
147-A-bug-1015775-1015776,32,78,49,46,17,32,32,29
147-A-bug-1045602-1045611,32,79,61,45,31,34,30,28
147-A-bug-1045605-1045611,32,78,49,44,24,34,25,29
147-A-bug-12915557-12915622,32,74,38,38,38,36,0,24
174-B-bug-1501641-1501825,32,69,65,4,2,65,63,55
174-B-bug-1504776-1504783,32,90,86,6,2,84,84,63
180-C-bug-15764515-15764561,32,20,6,6,6,14,0,25
197-C-bug-11986074-11986110,32,23,17,23,17,0,0,28
197-C-bug-2103086-2103090,32,23,23,6,6,17,17,27
202-A-bug-1864388-1905671,32,59,39,29,28,30,11,25
202-A-bug-1938570-1938571,32,59,48,59,48,0,0,27
208-A-bug-17922157-17922172,32,25,15,15,15,10,0,25
208-A-bug-18102368-18102377,32,62,60,62,60,0,0,29
208-A-bug-18123262-18123289,32,74,11,68,5,6,6,39
208-A-bug-18123271-18123289,32,74,69,68,63,6,6,34
236-A-bug-18003726-18007529,32,91,64,39,39,52,25,42
236-A-bug-18003976-18004085,32,89,88,89,88,0,0,27
236-A-bug-18007495-18007529,32,89,89,89,89,0,0,25
236-A-bug-18227052-18227120,32,91,64,39,39,52,25,46
236-A-bug-18338107-18338153,32,91,62,37,37,54,25,46
245-B-bug-15450004-15450022,32,26,18,4,2,22,16,46
245-B-bug-15926715-15927032,32,26,18,4,2,22,16,46
276-B-bug-13314488-13314500,32,33,29,6,5,27,24,25
276-B-bug-14833281-14833300,32,41,21,6,5,35,16,25
276-B-bug-15034096-15034124,32,46,40,6,5,40,35,24
276-B-bug-16707425-16707470,32,35,25,11,4,24,21,34
276-B-bug-4820773-4820788,32,33,28,6,1,27,27,40
276-B-bug-5933556-5940552,32,41,37,6,5,35,32,24
276-B-bug-5933573-5940552,32,41,37,6,5,35,32,24
276-B-bug-6188908-6188949,32,41,36,6,1,35,35,40
281-A-bug-18132658-18132720,32,49,49,3,3,46,46,24
291-B-bug-3524194-3524237,32,21,4,21,4,0,0,9
291-B-bug-3537395-3537438,32,21,6,4,4,17,2,34
291-B-bug-3539893-3539896,32,23,4,4,4,19,0,24
291-B-bug-3726598-3726610,32,23,4,4,4,19,0,24
291-B-bug-6753127-6753143,32,31,2,2,2,29,0,29
316-A1-bug-3879223-3879239,32,35,21,4,4,31,17,30
316-A2-bug-3876995-3877003,32,36,24,4,4,32,20,37
31-B-bug-10514546-10514583,32,84,36,9,9,75,27,25
31-B-bug-10514554-10514583,32,84,9,9,9,75,0,24
31-B-bug-10514570-10514583,32,96,40,7,6,89,34,30
31-B-bug-136044-136045,32,68,42,48,22,20,20,26
31-B-bug-14199570-14199578,32,74,9,9,9,65,0,24
31-B-bug-14288247-14288278,32,74,30,9,9,65,21,25
31-B-bug-512114-512120,32,72,29,9,9,63,20,25
31-B-bug-512116-512120,32,68,40,40,40,28,0,24
353-D-bug-4926926-4926955,32,27,19,9,1,18,18,32
353-D-bug-6175754-6175760,32,24,19,6,1,18,18,45
363-C-bug-13754002-13754097,32,45,45,2,2,43,43,40
363-C-bug-5405641-5405684,32,31,26,9,4,22,22,58
385-B-bug-11063177-11063186,32,17,12,8,3,9,9,38
385-B-bug-17596493-17596993,32,17,16,3,2,14,14,50
385-B-bug-6898992-6898998,32,17,14,8,5,9,9,35
393-A-bug-10224824-10224841,32,77,49,3,3,74,46,26
393-A-bug-12975319-12975331,32,68,43,7,7,61,36,26
393-A-bug-13882866-13882981,32,62,42,21,1,41,41,206
393-A-bug-13915086-13915488,32,72,60,13,1,59,59,180
393-A-bug-13915169-13915488,32,102,99,6,3,96,96,119
393-A-bug-14052177-14052206,32,62,54,9,2,53,52,74
411-A-bug-14678684-14678713,32,143,80,5,5,138,75,38
411-A-bug-9661639-9661654,32,143,80,5,5,138,75,38
41-C-bug-10642948-10642983,32,56,36,21,1,35,35,42
41-C-bug-10642957-10642983,32,55,48,10,3,45,45,42
41-C-bug-10642972-10642983,32,55,53,4,2,51,51,47
41-C-bug-10643130-10643148,32,57,31,31,5,26,26,47
41-C-bug-16825894-16825911,32,57,37,21,1,36,36,41
41-C-bug-17904918-17904940,32,92,85,2,2,90,83,58
41-C-bug-17904924-17904940,32,56,36,21,1,35,35,46
41-C-bug-17917572-17917578,32,63,49,16,2,47,47,34
41-C-bug-187321-187384,32,56,36,21,1,35,35,47
41-C-bug-736212-736216,32,63,49,16,2,47,47,32
420-A-bug-13091991-13091997,32,79,50,23,20,56,30,27
420-A-bug-14171953-14171970,32,78,52,7,6,71,46,26
420-A-bug-14755133-14755144,32,129,129,5,5,124,124,24
420-A-bug-16671795-16671832,32,79,54,43,43,36,11,24
451-D-bug-7249921-7249950,32,19,8,17,6,2,2,25
505-A-bug-10101095-10101109,32,56,50,6,5,50,45,34
505-A-bug-10513326-10513335,32,43,30,17,16,26,14,31
538-A-bug-14000679-14000824,32,79,78,3,2,76,76,77
538-A-bug-16876247-16876282,32,102,102,2,2,100,100,65
575-D-bug-12872706-12872745,32,3,3,3,3,0,0,24
58-A-bug-17762757-17762804,32,45,7,7,7,38,0,26
58-A-bug-18163826-18163845,32,42,17,17,17,25,0,28
58-A-bug-18231253-18231295,32,43,40,5,2,38,38,50
59-A-bug-17307162-17307176,32,34,34,34,34,0,0,29
59-A-bug-17706574-17706595,32,43,37,3,0,40,37,261
600-A-bug-18147663-18147679,32,37,17,3,3,34,14,25
600-A-bug-18147672-18147679,32,37,17,3,3,34,14,25
665-C-bug-17762752-17762802,32,21,21,4,4,17,17,24
677-C-bug-18262604-18262617,32,21,16,16,16,5,0,24
8-B-bug-17229415-17229625,32,69,57,15,4,54,53,77
8-B-bug-36489-36547,32,91,91,2,2,89,89,25
8-B-bug-37890-37891,32,82,76,8,2,74,74,30
8-B-bug-459037-459038,32,63,63,63,63,0,0,24
113-A-bug-683826-683913,3,356,305,53,6,303,299,85
113-A-bug-691902-691903,3,360,337,25,3,335,334,63
118-A-bug-18073097-18080639,3,57,46,15,4,42,42,29
118-A-bug-18103516-18103560,3,57,51,15,9,42,42,30
118-A-bug-18109879-18109907,3,57,49,15,7,42,42,29
118-A-bug-18134274-18134357,3,57,51,15,9,42,42,29
118-A-bug-18144017-18166218,3,75,73,4,2,71,71,264
118-A-bug-18174609-18174835,3,57,47,15,5,42,42,29
118-A-bug-18174643-18174835,3,57,53,15,11,42,42,28
118-A-bug-18174652-18174835,3,57,46,15,4,42,42,30
118-A-bug-18174751-18174835,3,57,53,15,11,42,42,28
118-A-bug-18282023-18282195,3,57,49,15,7,42,42,31
118-A-bug-18294639-18294683,3,57,53,15,11,42,42,26
118-A-bug-18327752-18328450,3,57,57,11,11,46,46,29
124-C-bug-5745829-5746012,3,62,26,8,3,54,23,25
126-B-bug-16617781-16617816,3,48,41,8,1,40,40,46
131-A-bug-18069181-18073244,3,61,17,10,10,51,7,24
131-A-bug-18178430-18178436,3,65,62,4,4,61,58,24
131-A-bug-18178468-18252378,3,62,10,10,10,52,0,29
131-A-bug-18296690-18296701,3,65,62,4,4,61,58,24
133-A-bug-17969403-17975791,3,88,65,13,13,75,52,24
133-A-bug-17992884-17992958,3,88,79,13,5,75,74,30
133-A-bug-17993292-17993355,3,88,81,13,7,75,74,24
133-A-bug-18017249-18017267,3,88,65,13,13,75,52,24
133-A-bug-18047608-18047662,3,88,80,13,5,75,75,27
133-A-bug-18048780-18048793,3,87,33,32,32,55,1,25
133-A-bug-18066416-18066518,3,88,81,13,7,75,74,27
133-A-bug-18158271-18158334,3,88,65,13,13,75,52,23
133-A-bug-18217634-18217677,3,88,79,13,5,75,74,30
133-A-bug-18285725-18285856,3,88,65,13,13,75,52,23
133-A-bug-18286216-18286228,3,88,79,13,5,75,74,29
133-A-bug-18292018-18292024,3,88,65,13,13,75,52,24
133-A-bug-18296173-18296188,3,88,65,13,13,75,52,24
133-A-bug-18327759-18327824,3,88,65,13,13,75,52,24
133-A-bug-18348504-18348539,3,88,78,13,3,75,75,30
133-C-bug-925626-925706,3,19,19,19,19,0,0,27
133-C-bug-927836-927839,3,19,19,8,8,11,11,9
137-A-bug-11590458-11590515,3,50,41,15,6,35,35,32
137-A-bug-8134102-8134128,3,50,41,9,4,41,37,30
147-A-bug-1015775-1015776,3,78,46,46,46,32,0,26
147-A-bug-1045605-1045611,3,78,46,44,44,34,2,24
147-A-bug-12915557-12915622,3,74,40,38,38,36,2,30
174-B-bug-1501641-1501825,3,69,65,4,2,65,63,55
174-B-bug-1504776-1504783,3,90,86,6,2,84,84,63
180-C-bug-15764515-15764561,3,20,7,6,6,14,1,25
197-C-bug-11986074-11986110,3,23,23,23,23,0,0,27
197-C-bug-2103086-2103090,3,23,23,6,6,17,17,28
202-A-bug-1864388-1905671,3,59,36,29,14,30,22,32
202-A-bug-1938570-1938571,3,59,39,59,39,0,0,25
208-A-bug-17532993-17533015,3,73,59,59,59,14,0,29
208-A-bug-18102368-18102377,3,62,62,62,62,0,0,28
208-A-bug-18110250-18110255,3,74,14,68,8,6,6,35
208-A-bug-18123262-18123289,3,74,11,68,5,6,6,33
208-A-bug-18123271-18123289,3,74,68,68,62,6,6,33
208-A-bug-18266864-18266892,3,81,40,31,31,50,9,35
208-A-bug-18351096-18351104,3,74,31,33,31,41,0,31
236-A-bug-18003726-18007529,3,91,64,39,39,52,25,62
236-A-bug-18003976-18004085,3,89,89,89,89,0,0,26
236-A-bug-18007495-18007529,3,89,88,89,88,0,0,30
236-A-bug-18227052-18227120,3,91,58,39,33,52,25,50
236-A-bug-18338107-18338153,3,91,54,37,13,54,41,67
245-B-bug-15450004-15450022,3,26,25,4,3,22,22,43
245-B-bug-15926715-15927032,3,26,23,4,1,22,22,48
276-B-bug-10441668-10441759,3,33,29,6,5,27,24,24
276-B-bug-13314488-13314500,3,33,29,6,5,27,24,25
276-B-bug-14833281-14833300,3,41,21,6,5,35,16,25
276-B-bug-15034096-15034124,3,46,41,6,1,40,40,25
276-B-bug-4820773-4820788,3,33,29,6,5,27,24,24
276-B-bug-5933556-5940552,3,41,37,6,5,35,32,25
276-B-bug-5933573-5940552,3,41,37,6,5,35,32,24
281-A-bug-18132658-18132720,3,49,49,3,3,46,46,24
291-B-bug-3524194-3524237,3,21,4,21,4,0,0,9
291-B-bug-3537395-3537438,3,21,5,4,4,17,1,30
291-B-bug-3539893-3539896,3,23,4,4,4,19,0,24
291-B-bug-3726598-3726610,3,23,4,4,4,19,0,24
291-B-bug-6753127-6753143,3,31,4,2,2,29,2,30
316-A1-bug-3879223-3879239,3,35,12,4,4,31,8,33
316-A2-bug-3868271-3868327,3,27,17,17,17,10,0,23
316-A2-bug-3876995-3877003,3,36,26,4,4,32,22,37
31-B-bug-10514546-10514583,3,84,9,9,9,75,0,24
31-B-bug-10514554-10514583,3,84,10,9,9,75,1,31
31-B-bug-14199570-14199578,3,74,9,9,9,65,0,24
31-B-bug-14288247-14288278,3,74,9,9,9,65,0,24
31-B-bug-512116-512120,3,68,46,40,25,28,21,26
31-B-bug-6435804-6435825,3,90,72,5,4,85,68,26
353-D-bug-4926926-4926955,3,27,19,9,1,18,18,48
353-D-bug-6175754-6175760,3,24,20,6,2,18,18,49
363-C-bug-13754002-13754097,3,45,45,2,2,43,43,40
363-C-bug-5405641-5405684,3,31,25,9,3,22,22,37
385-B-bug-11063177-11063186,3,17,17,8,8,9,9,34
385-B-bug-17596493-17596993,3,17,15,3,1,14,14,52
385-B-bug-6898992-6898998,3,17,17,8,8,9,9,34
393-A-bug-10224824-10224841,3,77,47,3,3,74,44,26
393-A-bug-12975319-12975331,3,68,7,7,7,61,0,27
393-A-bug-13882866-13882981,3,62,42,21,1,41,41,80
393-A-bug-13915086-13915488,3,72,61,13,2,59,59,223
393-A-bug-13915169-13915488,3,102,99,6,3,96,96,119
393-A-bug-14052177-14052206,3,62,47,9,1,53,46,85
411-A-bug-14678684-14678713,3,143,80,5,5,138,75,38
411-A-bug-9661639-9661654,3,143,80,5,5,138,75,38
41-C-bug-10642948-10642983,3,56,36,21,1,35,35,44
41-C-bug-10642957-10642983,3,55,46,10,1,45,45,52
41-C-bug-10642972-10642983,3,55,52,4,1,51,51,48
41-C-bug-10643130-10643148,3,57,28,31,2,26,26,46
41-C-bug-16825894-16825911,3,57,38,21,2,36,36,45
41-C-bug-17904918-17904940,3,92,85,2,2,90,83,58
41-C-bug-17904924-17904940,3,56,36,21,1,35,35,54
41-C-bug-17917572-17917578,3,63,56,16,9,47,47,34
41-C-bug-187321-187384,3,56,36,21,1,35,35,58
41-C-bug-736212-736216,3,63,50,16,3,47,47,28
420-A-bug-13091991-13091997,3,79,64,23,16,56,48,24
420-A-bug-14171953-14171970,3,78,74,7,4,71,70,26
420-A-bug-14755133-14755144,3,129,129,5,5,124,124,24
420-A-bug-16671795-16671832,3,79,51,43,43,36,8,24
451-D-bug-7249921-7249950,3,19,19,17,17,2,2,26
505-A-bug-10101095-10101109,3,56,50,6,5,50,45,34
505-A-bug-10513326-10513335,3,43,31,17,13,26,18,31
538-A-bug-14000679-14000824,3,79,77,3,1,76,76,53
538-A-bug-16876247-16876282,3,102,102,2,2,100,100,65
575-D-bug-12872706-12872745,3,3,3,3,3,0,0,24
58-A-bug-17762757-17762804,3,45,7,7,7,38,0,24
58-A-bug-18163826-18163845,3,42,17,17,17,25,0,28
58-A-bug-18231253-18231295,3,43,41,5,3,38,38,61
59-A-bug-17307162-17307176,3,34,34,34,34,0,0,29
600-A-bug-18147663-18147679,3,37,36,3,2,34,34,25
600-A-bug-18147672-18147679,3,37,17,3,3,34,14,25
665-C-bug-17762752-17762802,3,21,21,4,4,17,17,24
677-C-bug-18192762-18193123,3,26,16,16,16,10,0,29
8-B-bug-17229415-17229625,3,69,57,15,4,54,53,44
8-B-bug-36489-36547,3,91,91,2,2,89,89,25
8-B-bug-37890-37891,3,82,75,8,1,74,74,64
8-B-bug-459037-459038,3,63,38,63,38,0,0,29
113-A-bug-683826-683913,4,356,304,53,3,303,301,55
113-A-bug-691902-691903,4,360,336,25,4,335,332,68
118-A-bug-18073097-18080639,4,57,51,15,9,42,42,29
118-A-bug-18103516-18103560,4,57,51,15,9,42,42,23
118-A-bug-18109879-18109907,4,57,53,15,11,42,42,28
118-A-bug-18134274-18134357,4,57,47,15,5,42,42,29
118-A-bug-18174609-18174835,4,57,53,15,11,42,42,28
118-A-bug-18174643-18174835,4,57,53,15,11,42,42,29
